# Number of cores: 10
# Iteration | Time | TimeStep | NumPartUpdates | ElapsedTicks (cycle.h)
162 1.61e-06 1e-08 196718 3.42525e+10
163 1.62e-06 1e-08 196718 3.29824e+10
164 1.63e-06 1e-08 196719 3.32355e+10
165 1.64e-06 1e-08 198705 3.47048e+10
166 1.65e-06 1e-08 198706 3.31558e+10
167 1.66e-06 1e-08 197975 3.46702e+10
168 1.67e-06 1e-08 197975 3.49663e+10
169 1.68e-06 1e-08 197976 3.47679e+10
170 1.69e-06 1e-08 197977 3.27361e+10
171 1.7e-06 1e-08 197977 3.70371e+10
172 1.71e-06 1e-08 195905 3.4716e+10
173 1.72e-06 1e-08 195905 3.41017e+10
174 1.73e-06 1e-08 195905 3.58008e+10
175 1.74e-06 1e-08 195905 3.52594e+10
176 1.75e-06 1e-08 195906 3.46455e+10
177 1.76e-06 1e-08 195905 3.47926e+10
178 1.77e-06 1e-08 198706 3.39486e+10
179 1.78e-06 1e-08 198706 3.46261e+10
180 1.79e-06 1e-08 198706 3.45316e+10
181 1.8e-06 1e-08 198706 3.34237e+10
182 1.81e-06 1e-08 198705 3.39301e+10
183 1.82e-06 1e-08 198705 3.4729e+10
184 1.83e-06 1e-08 198705 3.36368e+10
185 1.84e-06 1e-08 198705 3.40141e+10
186 1.85e-06 1e-08 199045 3.25626e+10
187 1.86e-06 1e-08 199045 3.35973e+10
188 1.87e-06 1e-08 199045 3.39872e+10
189 1.88e-06 1e-08 199202 3.33767e+10
190 1.89e-06 1e-08 199202 3.43821e+10
191 1.9e-06 1e-08 199201 3.4279e+10
192 1.91e-06 1e-08 199202 3.40044e+10
193 1.92e-06 1e-08 199203 3.38974e+10
194 1.93e-06 1e-08 196718 3.36556e+10
195 1.94e-06 1e-08 196718 3.22672e+10
196 1.95e-06 1e-08 196718 3.35574e+10
197 1.96e-06 1e-08 199202 3.44555e+10
198 1.97e-06 1e-08 199202 3.44261e+10
199 1.98e-06 1e-08 199202 3.42634e+10
200 1.99e-06 1e-08 199202 3.40627e+10
201 2e-06 1e-08 199202 3.45602e+10
202 2.01e-06 1e-08 199202 3.39244e+10
203 2.02e-06 1e-08 199202 3.42394e+10
204 2.03e-06 1e-08 197973 3.49728e+10
205 2.04e-06 1e-08 197973 3.36462e+10
206 2.05e-06 1e-08 197973 3.31425e+10
207 2.06e-06 1e-08 197974 3.25651e+10
208 2.07e-06 1e-08 197974 3.39305e+10
209 2.08e-06 1e-08 197974 3.41107e+10
210 2.09e-06 1e-08 197974 3.35054e+10
211 2.1e-06 1e-08 199203 3.52838e+10
212 2.11e-06 1e-08 198706 3.35741e+10
213 2.12e-06 1e-08 198707 3.39315e+10
214 2.13e-06 1e-08 198707 3.34991e+10
215 2.14e-06 1e-08 198707 3.41083e+10
216 2.15e-06 1e-08 198706 3.32681e+10
217 2.16e-06 1e-08 198705 3.32514e+10
218 2.17e-06 1e-08 198705 3.30284e+10
219 2.18e-06 1e-08 199046 3.274e+10
220 2.19e-06 1e-08 199046 3.37776e+10
221 2.2e-06 1e-08 199046 3.30446e+10
222 2.21e-06 1e-08 199203 3.38451e+10
223 2.22e-06 1e-08 199203 3.36645e+10
224 2.23e-06 1e-08 199203 3.4392e+10
225 2.24e-06 1e-08 199203 3.28791e+10
226 2.25e-06 1e-08 199203 3.35251e+10
227 2.26e-06 1e-08 199203 3.38901e+10
228 2.27e-06 1e-08 199203 3.26563e+10
229 2.28e-06 1e-08 199203 3.34862e+10
230 2.29e-06 1e-08 199203 3.36889e+10
231 2.3e-06 1e-08 200910 3.59469e+10
232 2.31e-06 1e-08 200910 3.52715e+10
233 2.32e-06 1e-08 200910 3.44258e+10
234 2.33e-06 1e-08 200910 3.55451e+10
235 2.34e-06 1e-08 200909 3.47334e+10
236 2.35e-06 1e-08 200908 3.38269e+10
237 2.36e-06 1e-08 200907 3.46175e+10
238 2.37e-06 1e-08 200908 3.49418e+10
239 2.38e-06 1e-08 200908 3.54627e+10
240 2.39e-06 1e-08 196719 3.52117e+10
241 2.4e-06 1e-08 196718 3.56858e+10
242 2.41e-06 1e-08 196718 3.52443e+10
243 2.42e-06 1e-08 196719 3.52405e+10
244 2.43e-06 1e-08 196718 3.48564e+10
245 2.44e-06 1e-08 196718 3.5518e+10
246 2.45e-06 1e-08 200907 3.46646e+10
247 2.46e-06 1e-08 200907 3.58395e+10
248 2.47e-06 1e-08 200907 3.42763e+10
249 2.48e-06 1e-08 200907 3.50998e+10
250 2.49e-06 1e-08 200906 3.55626e+10
251 2.5e-06 1e-08 197972 3.58873e+10
252 2.51e-06 1e-08 200906 3.52845e+10
253 2.52e-06 1e-08 200906 3.45777e+10
254 2.53e-06 1e-08 200906 3.41315e+10
255 2.54e-06 1e-08 200906 3.51243e+10
256 2.55e-06 1e-08 200906 3.53302e+10
257 2.56e-06 1e-08 200906 3.56577e+10
