24 4.000e-01 4.167e-01 1.909e+02 1.706e+00 1.820e-01 3.262e-01 4.427e+02 3.938e-02 1.163e+01
25 4.167e-01 4.333e-01 2.467e+02 1.022e+00 2.353e-01 3.251e-01 4.429e+02 3.976e-02 1.174e+01
26 4.333e-01 4.500e-01 2.284e+02 1.658e+00 2.178e-01 3.258e-01 4.408e+02 3.950e-02 1.161e+01
27 4.500e-01 4.667e-01 6.060e+01 1.377e+00 5.780e-02 3.240e-01 4.435e+02 4.015e-02 1.187e+01
28 4.667e-01 4.833e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
29 4.833e-01 5.000e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
30 5.000e-01 5.167e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
31 5.167e-01 5.333e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
32 5.333e-01 5.500e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
33 5.500e-01 5.667e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
34 5.667e-01 5.833e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
35 5.833e-01 6.000e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
36 6.000e-01 6.167e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
37 6.167e-01 6.333e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
38 6.333e-01 6.500e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
39 6.500e-01 6.667e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
40 6.667e-01 6.833e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
41 6.833e-01 7.000e-01 0.000e+00 nan 0.000e+00 nan nan nan nan
42 7.000e-01 7.167e-01 1.269e+01 2.055e+00 1.210e-02 2.238e-01 4.525e+01 1.219e-01 3.678e+00
43 7.167e-01 7.333e-01 1.453e+02 2.085e+00 1.386e-01 2.197e-01 4.608e+01 1.291e-01 3.959e+00
44 7.333e-01 7.500e-01 1.967e+02 1.820e+00 1.876e-01 2.222e-01 5.043e+01 1.249e-01 4.185e+00
45 7.500e-01 7.667e-01 2.325e+02 1.797e+00 2.217e-01 2.165e-01 4.170e+01 1.354e-01 3.696e+00
46 7.667e-01 7.833e-01 1.696e+02 1.840e+00 1.617e-01 2.066e-01 3.588e+01 1.573e-01 3.606e+00
47 7.833e-01 8.000e-01 2.438e+02 1.625e+00 2.325e-01 2.022e-01 2.913e+01 1.666e-01 3.216e+00
48 8.000e-01 8.167e-01 1.364e+02 1.430e+00 1.301e-01 1.963e-01 2.592e+01 1.816e-01 3.104e+00
49 8.167e-01 8.333e-01 1.309e+02 1.465e+00 1.249e-01 1.844e-01 2.124e+01 2.205e-01 3.049e+00
50 8.333e-01 8.500e-01 1.977e+02 1.163e+00 1.885e-01 1.834e-01 2.168e+01 2.235e-01 3.197e+00
51 8.500e-01 8.667e-01 2.506e+02 1.246e+00 2.390e-01 1.799e-01 2.150e+01 2.370e-01 3.378e+00
52 8.667e-01 8.833e-01 2.910e+02 1.407e+00 2.775e-01 1.725e-01 2.014e+01 2.685e-01 3.559e+00
53 8.833e-01 9.000e-01 4.324e+02 1.337e+00 4.123e-01 1.688e-01 1.912e+01 2.885e-01 3.581e+00
54 9.000e-01 9.167e-01 4.552e+02 1.387e+00 4.341e-01 1.662e-01 1.883e+01 3.016e-01 3.701e+00
55 9.167e-01 9.333e-01 4.167e+02 1.397e+00 3.973e-01 1.618e-01 1.742e+01 3.272e-01 3.685e+00
56 9.333e-01 9.500e-01 3.877e+02 1.615e+00 3.697e-01 1.569e-01 1.639e+01 3.592e-01 3.778e+00
57 9.500e-01 9.667e-01 4.852e+02 1.855e+00 4.627e-01 1.529e-01 1.478e+01 3.856e-01 3.741e+00
58 9.667e-01 9.833e-01 5.491e+02 1.986e+00 5.237e-01 1.503e-01 1.518e+01 4.064e-01 4.016e+00
59 9.833e-01 1.000e+00 5.179e+02 2.079e+00 4.939e-01 1.449e-01 1.315e+01 4.529e-01 3.905e+00
60 1.000e+00 1.017e+00 4.320e+02 2.217e+00 4.120e-01 1.404e-01 1.135e+01 4.976e-01 3.701e+00
61 1.017e+00 1.033e+00 6.241e+02 2.105e+00 5.952e-01 1.396e-01 1.141e+01 5.081e-01 3.778e+00
62 1.033e+00 1.050e+00 7.451e+02 2.063e+00 7.106e-01 1.367e-01 1.111e+01 5.427e-01 3.875e+00
63 1.050e+00 1.067e+00 7.161e+02 2.044e+00 6.830e-01 1.329e-01 9.703e+00 5.875e-01 3.713e+00
64 1.067e+00 1.083e+00 8.043e+02 2.033e+00 7.670e-01 1.303e-01 8.644e+00 6.253e-01 3.486e+00
65 1.083e+00 1.100e+00 1.068e+03 1.867e+00 1.019e+00 1.277e-01 7.940e+00 6.685e-01 3.425e+00
66 1.100e+00 1.117e+00 1.083e+03 1.889e+00 1.033e+00 1.249e-01 7.437e+00 7.121e-01 3.443e+00
67 1.117e+00 1.133e+00 1.066e+03 1.857e+00 1.017e+00 1.224e-01 6.796e+00 7.563e-01 3.350e+00
68 1.133e+00 1.150e+00 9.085e+02 1.658e+00 8.664e-01 1.171e-01 6.754e+00 8.722e-01 3.795e+00
69 1.150e+00 1.167e+00 9.394e+02 1.601e+00 8.959e-01 1.161e-01 6.579e+00 8.982e-01 3.850e+00
70 1.167e+00 1.183e+00 1.208e+03 1.640e+00 1.152e+00 1.130e-01 6.203e+00 9.749e-01 3.944e+00
71 1.183e+00 1.200e+00 1.157e+03 1.778e+00 1.103e+00 1.063e-01 5.783e+00 1.183e+00 4.478e+00
72 1.200e+00 1.217e+00 1.177e+03 1.798e+00 1.123e+00 1.059e-01 5.843e+00 1.207e+00 4.576e+00
73 1.217e+00 1.233e+00 1.697e+03 1.981e+00 1.618e+00 9.916e-02 5.609e+00 1.461e+00 5.312e+00
74 1.233e+00 1.250e+00 1.631e+03 2.115e+00 1.555e+00 9.665e-02 5.484e+00 1.574e+00 5.571e+00
75 1.250e+00 1.267e+00 2.163e+03 2.317e+00 2.063e+00 9.299e-02 5.144e+00 1.769e+00 5.853e+00
76 1.267e+00 1.283e+00 2.318e+03 2.481e+00 2.211e+00 8.989e-02 4.898e+00 1.921e+00 6.105e+00
77 1.283e+00 1.300e+00 3.072e+03 2.584e+00 2.929e+00 8.789e-02 4.440e+00 2.039e+00 5.875e+00
78 1.300e+00 1.317e+00 3.091e+03 2.552e+00 2.947e+00 8.774e-02 4.124e+00 2.046e+00 5.476e+00
79 1.317e+00 1.333e+00 3.499e+03 2.540e+00 3.337e+00 8.652e-02 3.490e+00 2.119e+00 4.868e+00
80 1.333e+00 1.350e+00 3.073e+03 2.481e+00 2.931e+00 8.702e-02 3.276e+00 2.081e+00 4.514e+00
81 1.350e+00 1.367e+00 3.385e+03 2.255e+00 3.228e+00 8.783e-02 2.580e+00 2.026e+00 3.519e+00
82 1.367e+00 1.383e+00 2.707e+03 2.064e+00 2.582e+00 8.909e-02 2.168e+00 1.944e+00 2.882e+00
83 1.383e+00 1.400e+00 2.304e+03 1.857e+00 2.197e+00 9.048e-02 1.791e+00 1.858e+00 2.296e+00
84 1.400e+00 1.417e+00 2.613e+03 1.605e+00 2.492e+00 9.263e-02 1.426e+00 1.734e+00 1.720e+00
85 1.417e+00 1.433e+00 2.016e+03 1.202e+00 1.922e+00 9.612e-02 9.543e-01 1.553e+00 1.039e+00
86 1.433e+00 1.450e+00 1.752e+03 1.114e+00 1.671e+00 9.721e-02 8.740e-01 1.505e+00 9.391e-01
87 1.450e+00 1.467e+00 1.856e+03 7.906e-01 1.770e+00 1.004e-01 5.594e-01 1.361e+00 5.345e-01
88 1.467e+00 1.483e+00 1.615e+03 6.091e-01 1.540e+00 1.024e-01 4.066e-01 1.281e+00 3.683e-01
89 1.483e+00 1.500e+00 1.562e+03 4.790e-01 1.490e+00 1.039e-01 3.034e-01 1.225e+00 2.654e-01
90 1.500e+00 1.517e+00 1.536e+03 3.355e-01 1.465e+00 1.057e-01 1.965e-01 1.160e+00 1.599e-01
91 1.517e+00 1.533e+00 1.506e+03 1.965e-01 1.436e+00 1.075e-01 9.837e-02 1.102e+00 7.537e-02
92 1.533e+00 1.550e+00 1.369e+03 1.656e-01 1.305e+00 1.080e-01 8.166e-02 1.087e+00 6.268e-02
93 1.550e+00 1.567e+00 1.552e+03 1.057e-01 1.480e+00 1.089e-01 4.577e-02 1.060e+00 3.353e-02
94 1.567e+00 1.583e+00 1.442e+03 5.939e-02 1.375e+00 1.096e-01 2.123e-02 1.037e+00 1.503e-02
95 1.583e+00 1.600e+00 1.224e+03 3.129e-02 1.167e+00 1.102e-01 9.063e-03 1.021e+00 6.281e-03
96 1.600e+00 1.617e+00 1.578e+03 2.333e-02 1.504e+00 1.104e-01 6.774e-03 1.015e+00 4.696e-03
97 1.617e+00 1.633e+00 1.425e+03 1.330e-02 1.359e+00 1.106e-01 3.102e-03 1.009e+00 2.118e-03
98 1.633e+00 1.650e+00 1.304e+03 6.188e-03 1.243e+00 1.109e-01 1.068e-03 1.002e+00 7.197e-04
99 1.650e+00 1.667e+00 1.468e+03 3.068e-03 1.400e+00 1.110e-01 4.402e-04 9.998e-01 2.950e-04
100 1.667e+00 1.683e+00 1.321e+03 1.528e-03 1.259e+00 1.110e-01 1.793e-04 9.978e-01 1.198e-04
101 1.683e+00 1.700e+00 1.410e+03 9.647e-04 1.345e+00 1.111e-01 1.108e-04 9.970e-01 7.381e-05
102 1.700e+00 1.717e+00 1.453e+03 3.023e-04 1.385e+00 1.111e-01 3.287e-05 9.960e-01 2.185e-05
103 1.717e+00 1.733e+00 1.365e+03 1.485e-04 1.302e+00 1.111e-01 2.110e-05 9.965e-01 1.402e-05
104 1.733e+00 1.750e+00 1.406e+03 2.346e-05 1.341e+00 1.111e-01 1.554e-05 9.954e-01 1.031e-05
105 1.750e+00 1.767e+00 1.316e+03 2.601e-06 1.255e+00 1.111e-01 1.504e-05 9.960e-01 9.984e-06
106 1.767e+00 1.783e+00 1.491e+03 2.387e-06 1.422e+00 1.111e-01 1.502e-05 9.956e-01 9.973e-06
107 1.783e+00 1.800e+00 1.464e+03 1.160e-06 1.396e+00 1.111e-01 1.500e-05 9.949e-01 9.950e-06
108 1.800e+00 1.817e+00 1.337e+03 1.090e-06 1.275e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
109 1.817e+00 1.833e+00 1.292e+03 1.091e-06 1.232e+00 1.111e-01 1.500e-05 9.963e-01 9.963e-06
110 1.833e+00 1.850e+00 1.505e+03 1.072e-06 1.436e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
111 1.850e+00 1.867e+00 1.377e+03 1.067e-06 1.313e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
112 1.867e+00 1.883e+00 1.431e+03 1.059e-06 1.364e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
113 1.883e+00 1.900e+00 1.368e+03 1.102e-06 1.305e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
114 1.900e+00 1.917e+00 1.334e+03 1.091e-06 1.272e+00 1.111e-01 1.500e-05 9.960e-01 9.960e-06
115 1.917e+00 1.933e+00 1.464e+03 1.064e-06 1.396e+00 1.111e-01 1.500e-05 9.952e-01 9.952e-06
116 1.933e+00 1.950e+00 1.472e+03 1.069e-06 1.404e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
117 1.950e+00 1.967e+00 1.338e+03 1.063e-06 1.276e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
118 1.967e+00 1.983e+00 1.296e+03 1.058e-06 1.236e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
119 1.983e+00 2.000e+00 1.451e+03 1.060e-06 1.384e+00 1.111e-01 1.500e-05 9.958e-01 9.958e-06
120 2.000e+00 2.017e+00 1.468e+03 1.076e-06 1.400e+00 1.111e-01 1.500e-05 9.949e-01 9.949e-06
121 2.017e+00 2.033e+00 1.413e+03 1.066e-06 1.347e+00 1.111e-01 1.500e-05 9.960e-01 9.960e-06
122 2.033e+00 2.050e+00 1.281e+03 1.061e-06 1.222e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
123 2.050e+00 2.067e+00 1.449e+03 1.086e-06 1.381e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
124 2.067e+00 2.083e+00 1.424e+03 1.067e-06 1.358e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
125 2.083e+00 2.100e+00 1.372e+03 1.069e-06 1.309e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
126 2.100e+00 2.117e+00 1.459e+03 1.081e-06 1.392e+00 1.111e-01 1.500e-05 9.958e-01 9.958e-06
127 2.117e+00 2.133e+00 1.348e+03 1.078e-06 1.285e+00 1.112e-01 1.500e-05 9.949e-01 9.949e-06
128 2.133e+00 2.150e+00 1.291e+03 1.066e-06 1.231e+00 1.111e-01 1.500e-05 9.959e-01 9.959e-06
129 2.150e+00 2.167e+00 1.548e+03 1.055e-06 1.477e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
130 2.167e+00 2.183e+00 1.422e+03 1.061e-06 1.357e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
131 2.183e+00 2.200e+00 1.343e+03 1.061e-06 1.280e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
132 2.200e+00 2.217e+00 1.356e+03 1.048e-06 1.293e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
133 2.217e+00 2.233e+00 1.413e+03 1.058e-06 1.348e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
134 2.233e+00 2.250e+00 1.438e+03 1.060e-06 1.371e+00 1.111e-01 1.500e-05 9.960e-01 9.960e-06
135 2.250e+00 2.267e+00 1.381e+03 1.056e-06 1.317e+00 1.111e-01 1.500e-05 9.957e-01 9.957e-06
136 2.267e+00 2.283e+00 1.437e+03 1.068e-06 1.370e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
137 2.283e+00 2.300e+00 1.342e+03 1.054e-06 1.280e+00 1.111e-01 1.500e-05 9.965e-01 9.965e-06
138 2.300e+00 2.317e+00 1.382e+03 1.076e-06 1.318e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
139 2.317e+00 2.333e+00 1.445e+03 1.067e-06 1.378e+00 1.111e-01 1.500e-05 9.951e-01 9.951e-06
140 2.333e+00 2.350e+00 1.445e+03 1.065e-06 1.378e+00 1.111e-01 1.500e-05 9.957e-01 9.957e-06
141 2.350e+00 2.367e+00 1.323e+03 1.063e-06 1.262e+00 1.111e-01 1.500e-05 9.957e-01 9.957e-06
142 2.367e+00 2.383e+00 1.387e+03 1.060e-06 1.323e+00 1.111e-01 1.500e-05 9.959e-01 9.959e-06
143 2.383e+00 2.400e+00 1.454e+03 1.070e-06 1.386e+00 1.111e-01 1.500e-05 9.951e-01 9.951e-06
144 2.400e+00 2.417e+00 1.377e+03 1.068e-06 1.314e+00 1.111e-01 1.500e-05 9.950e-01 9.950e-06
145 2.417e+00 2.433e+00 1.387e+03 1.044e-06 1.323e+00 1.111e-01 1.500e-05 9.951e-01 9.951e-06
146 2.433e+00 2.450e+00 1.408e+03 1.084e-06 1.343e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
147 2.450e+00 2.467e+00 1.341e+03 1.045e-06 1.279e+00 1.111e-01 1.500e-05 9.951e-01 9.951e-06
148 2.467e+00 2.483e+00 1.415e+03 1.064e-06 1.350e+00 1.111e-01 1.500e-05 9.950e-01 9.950e-06
149 2.483e+00 2.500e+00 1.448e+03 1.055e-06 1.381e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
150 2.500e+00 2.517e+00 1.414e+03 1.088e-06 1.348e+00 1.111e-01 1.500e-05 9.952e-01 9.952e-06
151 2.517e+00 2.533e+00 1.329e+03 1.057e-06 1.267e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
152 2.533e+00 2.550e+00 1.395e+03 1.088e-06 1.331e+00 1.111e-01 1.500e-05 9.960e-01 9.960e-06
153 2.550e+00 2.567e+00 1.441e+03 1.076e-06 1.375e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
154 2.567e+00 2.583e+00 1.419e+03 1.070e-06 1.353e+00 1.111e-01 1.500e-05 9.957e-01 9.957e-06
155 2.583e+00 2.600e+00 1.340e+03 1.087e-06 1.278e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
156 2.600e+00 2.617e+00 1.421e+03 1.078e-06 1.356e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
157 2.617e+00 2.633e+00 1.413e+03 1.098e-06 1.347e+00 1.111e-01 1.500e-05 9.958e-01 9.958e-06
158 2.633e+00 2.650e+00 1.387e+03 1.082e-06 1.322e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
159 2.650e+00 2.667e+00 1.411e+03 1.087e-06 1.345e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
160 2.667e+00 2.683e+00 1.387e+03 1.082e-06 1.323e+00 1.111e-01 1.500e-05 9.951e-01 9.951e-06
161 2.683e+00 2.700e+00 1.358e+03 1.085e-06 1.295e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
162 2.700e+00 2.717e+00 1.436e+03 1.065e-06 1.369e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
163 2.717e+00 2.733e+00 1.454e+03 1.070e-06 1.387e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
164 2.733e+00 2.750e+00 1.368e+03 1.085e-06 1.304e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
165 2.750e+00 2.767e+00 1.328e+03 1.079e-06 1.266e+00 1.111e-01 1.500e-05 9.958e-01 9.958e-06
166 2.767e+00 2.783e+00 1.445e+03 1.070e-06 1.378e+00 1.111e-01 1.500e-05 9.958e-01 9.958e-06
167 2.783e+00 2.800e+00 1.429e+03 1.073e-06 1.363e+00 1.111e-01 1.500e-05 9.961e-01 9.961e-06
168 2.800e+00 2.817e+00 1.347e+03 1.069e-06 1.285e+00 1.111e-01 1.500e-05 9.958e-01 9.958e-06
169 2.817e+00 2.833e+00 1.445e+03 1.068e-06 1.378e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
170 2.833e+00 2.850e+00 1.362e+03 1.077e-06 1.299e+00 1.111e-01 1.500e-05 9.960e-01 9.960e-06
171 2.850e+00 2.867e+00 1.387e+03 1.071e-06 1.323e+00 1.111e-01 1.500e-05 9.959e-01 9.959e-06
172 2.867e+00 2.883e+00 1.442e+03 1.085e-06 1.375e+00 1.111e-01 1.500e-05 9.958e-01 9.958e-06
173 2.883e+00 2.900e+00 1.422e+03 1.082e-06 1.356e+00 1.111e-01 1.500e-05 9.960e-01 9.960e-06
174 2.900e+00 2.917e+00 1.342e+03 1.065e-06 1.280e+00 1.111e-01 1.500e-05 9.952e-01 9.952e-06
175 2.917e+00 2.933e+00 1.359e+03 1.070e-06 1.296e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
176 2.933e+00 2.950e+00 1.464e+03 1.073e-06 1.396e+00 1.111e-01 1.500e-05 9.950e-01 9.950e-06
177 2.950e+00 2.967e+00 1.402e+03 1.084e-06 1.337e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
178 2.967e+00 2.983e+00 1.361e+03 1.061e-06 1.298e+00 1.111e-01 1.500e-05 9.952e-01 9.952e-06
179 2.983e+00 3.000e+00 1.383e+03 1.079e-06 1.319e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
180 3.000e+00 3.017e+00 1.456e+03 1.061e-06 1.389e+00 1.111e-01 1.500e-05 9.949e-01 9.949e-06
181 3.017e+00 3.033e+00 1.368e+03 1.081e-06 1.304e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
182 3.033e+00 3.050e+00 1.416e+03 1.067e-06 1.351e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
183 3.050e+00 3.067e+00 1.397e+03 1.070e-06 1.332e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
184 3.067e+00 3.083e+00 1.355e+03 1.068e-06 1.293e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
185 3.083e+00 3.100e+00 1.408e+03 1.077e-06 1.343e+00 1.111e-01 1.500e-05 9.959e-01 9.959e-06
186 3.100e+00 3.117e+00 1.454e+03 1.063e-06 1.387e+00 1.111e-01 1.500e-05 9.952e-01 9.952e-06
187 3.117e+00 3.133e+00 1.358e+03 1.042e-06 1.295e+00 1.111e-01 1.500e-05 9.959e-01 9.959e-06
188 3.133e+00 3.150e+00 1.374e+03 1.065e-06 1.311e+00 1.111e-01 1.500e-05 9.957e-01 9.957e-06
189 3.150e+00 3.167e+00 1.420e+03 1.046e-06 1.354e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
190 3.167e+00 3.183e+00 1.416e+03 1.058e-06 1.350e+00 1.111e-01 1.500e-05 9.950e-01 9.950e-06
191 3.183e+00 3.200e+00 1.391e+03 1.070e-06 1.326e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
192 3.200e+00 3.217e+00 1.388e+03 1.066e-06 1.324e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
193 3.217e+00 3.233e+00 1.385e+03 1.045e-06 1.321e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
194 3.233e+00 3.250e+00 1.416e+03 1.067e-06 1.350e+00 1.111e-01 1.500e-05 9.950e-01 9.950e-06
195 3.250e+00 3.267e+00 1.379e+03 1.062e-06 1.315e+00 1.111e-01 1.500e-05 9.952e-01 9.952e-06
196 3.267e+00 3.283e+00 1.446e+03 1.062e-06 1.379e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
197 3.283e+00 3.300e+00 1.383e+03 1.059e-06 1.318e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
198 3.300e+00 3.317e+00 1.307e+03 1.067e-06 1.246e+00 1.111e-01 1.500e-05 9.957e-01 9.957e-06
199 3.317e+00 3.333e+00 1.490e+03 1.051e-06 1.421e+00 1.111e-01 1.500e-05 9.959e-01 9.959e-06
200 3.333e+00 3.350e+00 1.401e+03 1.071e-06 1.336e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
201 3.350e+00 3.367e+00 1.366e+03 1.058e-06 1.303e+00 1.111e-01 1.500e-05 9.957e-01 9.957e-06
202 3.367e+00 3.383e+00 1.402e+03 1.055e-06 1.337e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
203 3.383e+00 3.400e+00 1.369e+03 1.066e-06 1.305e+00 1.111e-01 1.500e-05 9.959e-01 9.959e-06
204 3.400e+00 3.417e+00 1.419e+03 1.063e-06 1.354e+00 1.111e-01 1.500e-05 9.958e-01 9.958e-06
205 3.417e+00 3.433e+00 1.438e+03 1.058e-06 1.371e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
206 3.433e+00 3.450e+00 1.396e+03 1.070e-06 1.332e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
207 3.450e+00 3.467e+00 1.377e+03 1.058e-06 1.313e+00 1.111e-01 1.500e-05 9.959e-01 9.959e-06
208 3.467e+00 3.483e+00 1.356e+03 1.062e-06 1.293e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
209 3.483e+00 3.500e+00 1.463e+03 1.061e-06 1.395e+00 1.111e-01 1.500e-05 9.958e-01 9.958e-06
210 3.500e+00 3.517e+00 1.403e+03 1.076e-06 1.338e+00 1.112e-01 1.500e-05 9.948e-01 9.948e-06
211 3.517e+00 3.533e+00 1.362e+03 1.080e-06 1.299e+00 1.111e-01 1.500e-05 9.957e-01 9.957e-06
212 3.533e+00 3.550e+00 1.380e+03 1.066e-06 1.317e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
213 3.550e+00 3.567e+00 1.449e+03 1.070e-06 1.382e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
214 3.567e+00 3.583e+00 1.357e+03 1.064e-06 1.294e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
215 3.583e+00 3.600e+00 1.455e+03 1.077e-06 1.387e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
216 3.600e+00 3.617e+00 1.374e+03 1.073e-06 1.311e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
217 3.617e+00 3.633e+00 1.346e+03 1.062e-06 1.283e+00 1.111e-01 1.500e-05 9.955e-01 9.955e-06
218 3.633e+00 3.650e+00 1.422e+03 1.068e-06 1.356e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
219 3.650e+00 3.667e+00 1.459e+03 1.061e-06 1.392e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
220 3.667e+00 3.683e+00 1.363e+03 1.065e-06 1.300e+00 1.111e-01 1.500e-05 9.957e-01 9.957e-06
221 3.683e+00 3.700e+00 1.357e+03 1.049e-06 1.294e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
222 3.700e+00 3.717e+00 1.398e+03 1.074e-06 1.333e+00 1.111e-01 1.500e-05 9.956e-01 9.956e-06
223 3.717e+00 3.733e+00 1.443e+03 1.073e-06 1.376e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
224 3.733e+00 3.750e+00 1.414e+03 1.075e-06 1.348e+00 1.111e-01 1.500e-05 9.954e-01 9.954e-06
225 3.750e+00 3.767e+00 1.361e+03 1.064e-06 1.298e+00 1.111e-01 1.500e-05 9.953e-01 9.953e-06
226 3.767e+00 3.783e+00 1.398e+03 1.073e-06 1.333e+00 1.111e-01 1.500e-05 9.959e-01 9.959e-06
