# Number of cores: 12
# Iteration | Time | TimeStep | NumPartUpdates | ElapsedTicks (cycle.h)
184 1.83e-06 1e-08 169178 2.97748e+10
185 1.84e-06 1e-08 169179 3.00226e+10
186 1.85e-06 1e-08 169177 2.90147e+10
187 1.86e-06 1e-08 169177 2.91997e+10
188 1.87e-06 1e-08 169177 2.91738e+10
189 1.88e-06 1e-08 169177 2.85557e+10
190 1.89e-06 1e-08 169177 2.95346e+10
191 1.9e-06 1e-08 169176 2.89194e+10
192 1.91e-06 1e-08 169176 3.06774e+10
193 1.92e-06 1e-08 169176 3.02448e+10
194 1.93e-06 1e-08 164417 3.07159e+10
195 1.94e-06 1e-08 164417 2.92723e+10
196 1.95e-06 1e-08 164417 3.04245e+10
197 1.96e-06 1e-08 164417 3.06775e+10
198 1.97e-06 1e-08 164417 3.06893e+10
199 1.98e-06 1e-08 164417 3.05903e+10
200 1.99e-06 1e-08 164417 3.14878e+10
201 2e-06 1e-08 164418 3.14783e+10
202 2.01e-06 1e-08 164418 3.09932e+10
203 2.02e-06 1e-08 164418 3.12697e+10
204 2.03e-06 1e-08 164418 3.26368e+10
205 2.04e-06 1e-08 164418 3.09418e+10
206 2.05e-06 1e-08 164418 3.05863e+10
207 2.06e-06 1e-08 164418 3.01025e+10
208 2.07e-06 1e-08 166994 3.08292e+10
209 2.08e-06 1e-08 166994 3.06435e+10
210 2.09e-06 1e-08 166994 2.94328e+10
211 2.1e-06 1e-08 166994 3.03078e+10
212 2.11e-06 1e-08 166995 2.97778e+10
213 2.12e-06 1e-08 166995 3.02923e+10
214 2.13e-06 1e-08 166995 3.05903e+10
215 2.14e-06 1e-08 166995 3.03487e+10
216 2.15e-06 1e-08 166994 2.97938e+10
217 2.16e-06 1e-08 166993 2.98103e+10
218 2.17e-06 1e-08 166993 2.96257e+10
219 2.18e-06 1e-08 166993 2.94764e+10
220 2.19e-06 1e-08 166994 3.01779e+10
221 2.2e-06 1e-08 166994 2.94869e+10
222 2.21e-06 1e-08 166994 3.0209e+10
223 2.22e-06 1e-08 166994 2.99386e+10
224 2.23e-06 1e-08 166994 3.04973e+10
225 2.24e-06 1e-08 166994 2.94066e+10
226 2.25e-06 1e-08 166994 2.98044e+10
227 2.26e-06 1e-08 166994 3.00877e+10
228 2.27e-06 1e-08 166994 2.90864e+10
229 2.28e-06 1e-08 166994 2.97496e+10
230 2.29e-06 1e-08 166994 2.99209e+10
231 2.3e-06 1e-08 166995 3.04805e+10
232 2.31e-06 1e-08 166995 3.06929e+10
233 2.32e-06 1e-08 166995 2.93605e+10
234 2.33e-06 1e-08 166995 3.02784e+10
235 2.34e-06 1e-08 166995 2.96961e+10
236 2.35e-06 1e-08 166993 2.89547e+10
237 2.36e-06 1e-08 166992 3.03851e+10
238 2.37e-06 1e-08 166993 3.0446e+10
239 2.38e-06 1e-08 166993 3.08381e+10
240 2.39e-06 1e-08 166993 2.99289e+10
241 2.4e-06 1e-08 166993 3.07256e+10
242 2.41e-06 1e-08 169176 3.056e+10
243 2.42e-06 1e-08 169176 3.04929e+10
244 2.43e-06 1e-08 169175 3.00486e+10
245 2.44e-06 1e-08 169175 3.07268e+10
246 2.45e-06 1e-08 169175 2.99401e+10
247 2.46e-06 1e-08 169175 3.09142e+10
248 2.47e-06 1e-08 169175 2.95404e+10
249 2.48e-06 1e-08 169175 3.03228e+10
250 2.49e-06 1e-08 169174 3.17958e+10
251 2.5e-06 1e-08 169174 3.05913e+10
252 2.51e-06 1e-08 169174 3.06046e+10
253 2.52e-06 1e-08 169174 3.01169e+10
254 2.53e-06 1e-08 169174 2.97752e+10
255 2.54e-06 1e-08 169174 3.05341e+10
256 2.55e-06 1e-08 169174 3.04706e+10
257 2.56e-06 1e-08 169174 3.11059e+10
