46 9.200e-02 9.400e-02 1.347e+07 -3.641e-01 0.000e+00 1.054e-02 1.236e+00 7.439e-01 6.127e-01
47 9.400e-02 9.600e-02 1.439e+07 -3.532e-01 0.000e+00 1.051e-02 1.243e+00 7.510e-01 6.225e-01
48 9.600e-02 9.800e-02 1.540e+07 -3.424e-01 0.000e+00 1.048e-02 1.251e+00 7.578e-01 6.319e-01
49 9.800e-02 1.000e-01 1.362e+07 -3.311e-01 0.000e+00 1.045e-02 1.259e+00 7.649e-01 6.418e-01
50 1.000e-01 1.020e-01 1.350e+07 -3.194e-01 0.000e+00 1.041e-02 1.266e+00 7.718e-01 6.514e-01
51 1.020e-01 1.040e-01 1.212e+07 -3.086e-01 0.000e+00 1.038e-02 1.274e+00 7.787e-01 6.612e-01
52 1.040e-01 1.060e-01 1.193e+07 -2.985e-01 0.000e+00 1.035e-02 1.281e+00 7.858e-01 6.713e-01
53 1.060e-01 1.080e-01 1.257e+07 -2.876e-01 0.000e+00 1.032e-02 1.289e+00 7.929e-01 6.814e-01
54 1.080e-01 1.100e-01 1.190e+07 -2.771e-01 0.000e+00 1.029e-02 1.297e+00 7.998e-01 6.914e-01
55 1.100e-01 1.120e-01 1.209e+07 -2.660e-01 0.000e+00 1.026e-02 1.304e+00 8.070e-01 7.017e-01
56 1.120e-01 1.140e-01 1.079e+07 -2.555e-01 0.000e+00 1.023e-02 1.312e+00 8.141e-01 7.121e-01
57 1.140e-01 1.160e-01 9.948e+06 -2.452e-01 0.000e+00 1.020e-02 1.320e+00 8.213e-01 7.225e-01
58 1.160e-01 1.180e-01 1.088e+07 -2.343e-01 0.000e+00 1.017e-02 1.327e+00 8.284e-01 7.331e-01
59 1.180e-01 1.200e-01 1.092e+07 -2.233e-01 0.000e+00 1.014e-02 1.335e+00 8.358e-01 7.440e-01
60 1.200e-01 1.220e-01 1.051e+07 -2.127e-01 0.000e+00 1.011e-02 1.343e+00 8.428e-01 7.543e-01
61 1.220e-01 1.240e-01 9.299e+06 -2.025e-01 0.000e+00 1.009e-02 1.350e+00 8.498e-01 7.649e-01
62 1.240e-01 1.260e-01 9.072e+06 -1.921e-01 0.000e+00 1.006e-02 1.358e+00 8.573e-01 7.761e-01
63 1.260e-01 1.280e-01 9.446e+06 -1.817e-01 0.000e+00 1.003e-02 1.365e+00 8.644e-01 7.869e-01
64 1.280e-01 1.300e-01 9.615e+06 -1.708e-01 0.000e+00 1.000e-02 1.373e+00 8.718e-01 7.980e-01
65 1.300e-01 1.320e-01 9.286e+06 -1.604e-01 0.000e+00 9.974e-03 1.380e+00 8.786e-01 8.086e-01
66 1.320e-01 1.340e-01 8.325e+06 -1.504e-01 0.000e+00 9.946e-03 1.388e+00 8.861e-01 8.200e-01
67 1.340e-01 1.360e-01 8.034e+06 -1.402e-01 0.000e+00 9.920e-03 1.396e+00 8.932e-01 8.311e-01
68 1.360e-01 1.380e-01 8.796e+06 -1.298e-01 0.000e+00 9.892e-03 1.403e+00 9.007e-01 8.426e-01
69 1.380e-01 1.400e-01 8.797e+06 -1.192e-01 0.000e+00 9.866e-03 1.411e+00 9.077e-01 8.537e-01
70 1.400e-01 1.420e-01 8.037e+06 -1.092e-01 0.000e+00 9.841e-03 1.418e+00 9.147e-01 8.648e-01
71 1.420e-01 1.440e-01 7.088e+06 -9.924e-02 0.000e+00 9.815e-03 1.425e+00 9.220e-01 8.762e-01
72 1.440e-01 1.460e-01 7.994e+06 -8.946e-02 0.000e+00 9.790e-03 1.433e+00 9.292e-01 8.876e-01
73 1.460e-01 1.480e-01 7.895e+06 -7.960e-02 0.000e+00 9.766e-03 1.440e+00 9.360e-01 8.985e-01
74 1.480e-01 1.500e-01 7.637e+06 -6.998e-02 0.000e+00 9.743e-03 1.447e+00 9.427e-01 9.092e-01
75 1.500e-01 1.520e-01 7.176e+06 -6.107e-02 0.000e+00 9.721e-03 1.453e+00 9.491e-01 9.195e-01
76 1.520e-01 1.540e-01 6.608e+06 -5.231e-02 0.000e+00 9.699e-03 1.460e+00 9.554e-01 9.297e-01
77 1.540e-01 1.560e-01 7.278e+06 -4.395e-02 0.000e+00 9.680e-03 1.466e+00 9.613e-01 9.393e-01
78 1.560e-01 1.580e-01 7.197e+06 -3.593e-02 0.000e+00 9.661e-03 1.471e+00 9.668e-01 9.484e-01
79 1.580e-01 1.600e-01 6.883e+06 -2.907e-02 0.000e+00 9.644e-03 1.476e+00 9.721e-01 9.569e-01
80 1.600e-01 1.620e-01 5.886e+06 -2.262e-02 0.000e+00 9.628e-03 1.481e+00 9.769e-01 9.647e-01
81 1.620e-01 1.640e-01 6.661e+06 -1.677e-02 0.000e+00 9.614e-03 1.486e+00 9.811e-01 9.717e-01
82 1.640e-01 1.660e-01 6.664e+06 -1.162e-02 0.000e+00 9.602e-03 1.489e+00 9.846e-01 9.776e-01
83 1.660e-01 1.680e-01 6.483e+06 -7.590e-03 0.000e+00 9.592e-03 1.493e+00 9.880e-01 9.830e-01
84 1.680e-01 1.700e-01 5.520e+06 -4.058e-03 0.000e+00 9.583e-03 1.495e+00 9.906e-01 9.874e-01
85 1.700e-01 1.720e-01 5.958e+06 -1.348e-03 0.000e+00 9.576e-03 1.497e+00 9.928e-01 9.911e-01
86 1.720e-01 1.740e-01 6.119e+06 8.592e-04 0.000e+00 9.571e-03 1.499e+00 9.944e-01 9.939e-01
87 1.740e-01 1.760e-01 5.848e+06 2.310e-03 0.000e+00 9.566e-03 1.500e+00 9.958e-01 9.961e-01
88 1.760e-01 1.780e-01 5.405e+06 3.370e-03 0.000e+00 9.564e-03 1.502e+00 9.964e-01 9.974e-01
89 1.780e-01 1.800e-01 5.305e+06 4.050e-03 0.000e+00 9.561e-03 1.502e+00 9.976e-01 9.991e-01
90 1.800e-01 1.820e-01 5.409e+06 4.406e-03 0.000e+00 9.560e-03 1.503e+00 9.977e-01 9.994e-01
91 1.820e-01 1.840e-01 5.380e+06 4.579e-03 0.000e+00 9.561e-03 1.503e+00 9.976e-01 9.996e-01
92 1.840e-01 1.860e-01 5.022e+06 4.561e-03 0.000e+00 9.559e-03 1.503e+00 9.983e-01 1.000e+00
93 1.860e-01 1.880e-01 4.836e+06 4.514e-03 0.000e+00 9.559e-03 1.503e+00 9.980e-01 1.000e+00
94 1.880e-01 1.900e-01 4.943e+06 4.303e-03 0.000e+00 9.559e-03 1.503e+00 9.981e-01 1.000e+00
95 1.900e-01 1.920e-01 5.008e+06 4.143e-03 0.000e+00 9.559e-03 1.503e+00 9.981e-01 1.000e+00
96 1.920e-01 1.940e-01 4.597e+06 3.966e-03 0.000e+00 9.559e-03 1.503e+00 9.981e-01 9.999e-01
97 1.940e-01 1.960e-01 4.437e+06 3.783e-03 0.000e+00 9.560e-03 1.503e+00 9.977e-01 9.995e-01
98 1.960e-01 1.980e-01 4.451e+06 3.436e-03 0.000e+00 9.561e-03 1.502e+00 9.976e-01 9.993e-01
99 1.980e-01 2.000e-01 4.694e+06 3.284e-03 0.000e+00 9.561e-03 1.502e+00 9.976e-01 9.991e-01
100 2.000e-01 2.020e-01 4.407e+06 3.117e-03 0.000e+00 9.562e-03 1.502e+00 9.971e-01 9.985e-01
101 2.020e-01 2.040e-01 3.903e+06 2.870e-03 0.000e+00 9.562e-03 1.502e+00 9.973e-01 9.986e-01
102 2.040e-01 2.060e-01 4.146e+06 2.636e-03 0.000e+00 9.563e-03 1.502e+00 9.970e-01 9.982e-01
103 2.060e-01 2.080e-01 4.224e+06 2.395e-03 0.000e+00 9.563e-03 1.502e+00 9.970e-01 9.981e-01
104 2.080e-01 2.100e-01 4.124e+06 2.264e-03 0.000e+00 9.563e-03 1.502e+00 9.968e-01 9.979e-01
105 2.100e-01 2.120e-01 3.794e+06 2.023e-03 0.000e+00 9.564e-03 1.501e+00 9.965e-01 9.975e-01
106 2.120e-01 2.140e-01 3.751e+06 1.791e-03 0.000e+00 9.564e-03 1.501e+00 9.964e-01 9.973e-01
107 2.140e-01 2.160e-01 3.806e+06 1.661e-03 0.000e+00 9.565e-03 1.501e+00 9.964e-01 9.971e-01
108 2.160e-01 2.180e-01 3.844e+06 1.503e-03 0.000e+00 9.565e-03 1.501e+00 9.961e-01 9.967e-01
109 2.180e-01 2.200e-01 3.593e+06 1.303e-03 0.000e+00 9.565e-03 1.501e+00 9.962e-01 9.968e-01
110 2.200e-01 2.220e-01 3.419e+06 1.105e-03 0.000e+00 9.565e-03 1.501e+00 9.961e-01 9.966e-01
111 2.220e-01 2.240e-01 3.593e+06 1.001e-03 0.000e+00 9.566e-03 1.501e+00 9.960e-01 9.964e-01
112 2.240e-01 2.260e-01 3.534e+06 8.873e-04 0.000e+00 9.566e-03 1.501e+00 9.960e-01 9.963e-01
113 2.260e-01 2.280e-01 3.472e+06 7.836e-04 0.000e+00 9.566e-03 1.501e+00 9.958e-01 9.961e-01
114 2.280e-01 2.300e-01 3.027e+06 5.515e-04 0.000e+00 9.567e-03 1.500e+00 9.957e-01 9.960e-01
115 2.300e-01 2.320e-01 3.408e+06 5.454e-04 0.000e+00 9.567e-03 1.500e+00 9.956e-01 9.958e-01
116 2.320e-01 2.340e-01 3.256e+06 4.440e-04 0.000e+00 9.568e-03 1.500e+00 9.954e-01 9.956e-01
117 2.340e-01 2.360e-01 3.278e+06 3.952e-04 0.000e+00 9.567e-03 1.500e+00 9.956e-01 9.957e-01
118 2.360e-01 2.380e-01 2.803e+06 2.751e-04 0.000e+00 9.568e-03 1.500e+00 9.952e-01 9.954e-01
119 2.380e-01 2.400e-01 3.091e+06 2.042e-04 0.000e+00 9.567e-03 1.500e+00 9.955e-01 9.956e-01
120 2.400e-01 2.420e-01 3.212e+06 1.889e-04 0.000e+00 9.568e-03 1.500e+00 9.954e-01 9.954e-01
121 2.420e-01 2.440e-01 2.997e+06 1.528e-04 0.000e+00 9.568e-03 1.500e+00 9.952e-01 9.952e-01
122 2.440e-01 2.460e-01 2.673e+06 6.706e-05 0.000e+00 9.568e-03 1.500e+00 9.953e-01 9.954e-01
123 2.460e-01 2.480e-01 2.821e+06 4.025e-05 0.000e+00 9.568e-03 1.500e+00 9.954e-01 9.955e-01
124 2.480e-01 2.500e-01 2.988e+06 9.109e-06 0.000e+00 9.568e-03 1.500e+00 9.953e-01 9.953e-01
125 2.500e-01 2.520e-01 2.786e+06 5.869e-06 0.000e+00 9.568e-03 1.500e+00 9.955e-01 9.955e-01
126 2.520e-01 2.540e-01 2.606e+06 -6.739e-05 0.000e+00 9.568e-03 1.500e+00 9.954e-01 9.955e-01
127 2.540e-01 2.560e-01 2.630e+06 -1.528e-04 0.000e+00 9.568e-03 1.500e+00 9.954e-01 9.955e-01
128 2.560e-01 2.580e-01 2.766e+06 -1.189e-04 0.000e+00 9.568e-03 1.500e+00 9.954e-01 9.955e-01
129 2.580e-01 2.600e-01 2.651e+06 -1.722e-04 0.000e+00 9.568e-03 1.500e+00 9.954e-01 9.955e-01
130 2.600e-01 2.620e-01 2.551e+06 -2.574e-04 0.000e+00 9.567e-03 1.500e+00 9.955e-01 9.956e-01
131 2.620e-01 2.640e-01 2.295e+06 -3.324e-04 0.000e+00 9.567e-03 1.500e+00 9.955e-01 9.957e-01
132 2.640e-01 2.660e-01 2.617e+06 -3.627e-04 0.000e+00 9.567e-03 1.500e+00 9.956e-01 9.958e-01
133 2.660e-01 2.680e-01 2.497e+06 -4.688e-04 0.000e+00 9.567e-03 1.500e+00 9.956e-01 9.958e-01
134 2.680e-01 2.700e-01 2.493e+06 -5.529e-04 0.000e+00 9.567e-03 1.500e+00 9.957e-01 9.959e-01
135 2.700e-01 2.720e-01 2.115e+06 -7.255e-04 0.000e+00 9.567e-03 1.500e+00 9.956e-01 9.959e-01
136 2.720e-01 2.740e-01 2.409e+06 -7.221e-04 0.000e+00 9.566e-03 1.501e+00 9.959e-01 9.963e-01
137 2.740e-01 2.760e-01 2.351e+06 -9.349e-04 0.000e+00 9.566e-03 1.501e+00 9.959e-01 9.963e-01
138 2.760e-01 2.780e-01 2.442e+06 -1.037e-03 0.000e+00 9.566e-03 1.501e+00 9.958e-01 9.963e-01
139 2.780e-01 2.800e-01 2.050e+06 -1.199e-03 0.000e+00 9.566e-03 1.501e+00 9.960e-01 9.966e-01
140 2.800e-01 2.820e-01 2.185e+06 -1.332e-03 0.000e+00 9.565e-03 1.501e+00 9.962e-01 9.968e-01
141 2.820e-01 2.840e-01 2.242e+06 -1.491e-03 0.000e+00 9.565e-03 1.501e+00 9.962e-01 9.969e-01
142 2.840e-01 2.860e-01 2.307e+06 -1.703e-03 0.000e+00 9.565e-03 1.501e+00 9.964e-01 9.972e-01
143 2.860e-01 2.880e-01 2.025e+06 -1.844e-03 0.000e+00 9.564e-03 1.501e+00 9.964e-01 9.973e-01
144 2.880e-01 2.900e-01 1.984e+06 -2.028e-03 0.000e+00 9.564e-03 1.501e+00 9.966e-01 9.975e-01
145 2.900e-01 2.920e-01 2.115e+06 -2.317e-03 0.000e+00 9.564e-03 1.502e+00 9.967e-01 9.977e-01
146 2.920e-01 2.940e-01 2.118e+06 -2.446e-03 0.000e+00 9.564e-03 1.502e+00 9.967e-01 9.978e-01
147 2.940e-01 2.960e-01 2.024e+06 -2.668e-03 0.000e+00 9.562e-03 1.502e+00 9.971e-01 9.983e-01
148 2.960e-01 2.980e-01 1.751e+06 -2.871e-03 0.000e+00 9.562e-03 1.502e+00 9.971e-01 9.984e-01
149 2.980e-01 3.000e-01 2.105e+06 -3.136e-03 0.000e+00 9.562e-03 1.502e+00 9.973e-01 9.988e-01
150 3.000e-01 3.020e-01 1.960e+06 -3.327e-03 0.000e+00 9.561e-03 1.502e+00 9.974e-01 9.989e-01
151 3.020e-01 3.040e-01 1.962e+06 -3.525e-03 0.000e+00 9.561e-03 1.502e+00 9.976e-01 9.992e-01
152 3.040e-01 3.060e-01 1.658e+06 -3.782e-03 0.000e+00 9.560e-03 1.503e+00 9.977e-01 9.995e-01
153 3.060e-01 3.080e-01 1.950e+06 -4.009e-03 0.000e+00 9.559e-03 1.503e+00 9.980e-01 9.998e-01
154 3.080e-01 3.100e-01 1.834e+06 -4.171e-03 0.000e+00 9.560e-03 1.503e+00 9.979e-01 9.998e-01
155 3.100e-01 3.120e-01 1.920e+06 -4.358e-03 0.000e+00 9.559e-03 1.503e+00 9.982e-01 1.000e+00
156 3.120e-01 3.140e-01 1.592e+06 -4.521e-03 0.000e+00 9.559e-03 1.503e+00 9.981e-01 1.000e+00
157 3.140e-01 3.160e-01 1.790e+06 -4.626e-03 0.000e+00 9.559e-03 1.503e+00 9.982e-01 1.000e+00
158 3.160e-01 3.180e-01 1.801e+06 -4.589e-03 0.000e+00 9.559e-03 1.503e+00 9.980e-01 9.999e-01
159 3.180e-01 3.200e-01 1.802e+06 -4.416e-03 0.000e+00 9.560e-03 1.503e+00 9.977e-01 9.994e-01
160 3.200e-01 3.220e-01 1.633e+06 -4.049e-03 0.000e+00 9.562e-03 1.502e+00 9.972e-01 9.986e-01
161 3.220e-01 3.240e-01 1.554e+06 -3.366e-03 0.000e+00 9.564e-03 1.501e+00 9.966e-01 9.975e-01
162 3.240e-01 3.260e-01 1.752e+06 -2.328e-03 0.000e+00 9.567e-03 1.500e+00 9.957e-01 9.959e-01
163 3.260e-01 3.280e-01 1.683e+06 -7.906e-04 0.000e+00 9.571e-03 1.499e+00 9.943e-01 9.937e-01
164 3.280e-01 3.300e-01 1.631e+06 1.410e-03 0.000e+00 9.577e-03 1.497e+00 9.926e-01 9.908e-01
165 3.300e-01 3.320e-01 1.449e+06 4.168e-03 0.000e+00 9.584e-03 1.495e+00 9.902e-01 9.870e-01
166 3.320e-01 3.340e-01 1.586e+06 7.630e-03 0.000e+00 9.593e-03 1.492e+00 9.877e-01 9.826e-01
167 3.340e-01 3.360e-01 1.628e+06 1.189e-02 0.000e+00 9.604e-03 1.489e+00 9.843e-01 9.771e-01
168 3.360e-01 3.380e-01 1.543e+06 1.694e-02 0.000e+00 9.616e-03 1.485e+00 9.806e-01 9.711e-01
169 3.380e-01 3.400e-01 1.394e+06 2.271e-02 0.000e+00 9.629e-03 1.481e+00 9.764e-01 9.641e-01
170 3.400e-01 3.420e-01 1.429e+06 2.912e-02 0.000e+00 9.646e-03 1.476e+00 9.715e-01 9.561e-01
171 3.420e-01 3.440e-01 1.479e+06 3.631e-02 0.000e+00 9.662e-03 1.471e+00 9.667e-01 9.481e-01
172 3.440e-01 3.460e-01 1.544e+06 4.419e-02 0.000e+00 9.681e-03 1.465e+00 9.609e-01 9.388e-01
173 3.460e-01 3.480e-01 1.283e+06 5.243e-02 0.000e+00 9.700e-03 1.460e+00 9.553e-01 9.295e-01
174 3.480e-01 3.500e-01 1.281e+06 6.169e-02 0.000e+00 9.722e-03 1.453e+00 9.488e-01 9.189e-01
175 3.500e-01 3.520e-01 1.426e+06 7.017e-02 0.000e+00 9.743e-03 1.446e+00 9.426e-01 9.089e-01
176 3.520e-01 3.540e-01 1.393e+06 7.998e-02 0.000e+00 9.767e-03 1.439e+00 9.357e-01 8.979e-01
177 3.540e-01 3.560e-01 1.280e+06 8.985e-02 0.000e+00 9.791e-03 1.433e+00 9.289e-01 8.871e-01
178 3.560e-01 3.580e-01 1.121e+06 9.975e-02 0.000e+00 9.815e-03 1.425e+00 9.219e-01 8.760e-01
179 3.580e-01 3.600e-01 1.294e+06 1.096e-01 0.000e+00 9.842e-03 1.418e+00 9.145e-01 8.643e-01
180 3.600e-01 3.620e-01 1.309e+06 1.193e-01 0.000e+00 9.866e-03 1.411e+00 9.077e-01 8.536e-01
181 3.620e-01 3.640e-01 1.185e+06 1.303e-01 0.000e+00 9.893e-03 1.403e+00 9.004e-01 8.423e-01
182 3.640e-01 3.660e-01 1.117e+06 1.406e-01 0.000e+00 9.919e-03 1.396e+00 8.934e-01 8.312e-01
183 3.660e-01 3.680e-01 1.095e+06 1.509e-01 0.000e+00 9.947e-03 1.388e+00 8.858e-01 8.196e-01
184 3.680e-01 3.700e-01 1.186e+06 1.603e-01 0.000e+00 9.974e-03 1.380e+00 8.786e-01 8.085e-01
185 3.700e-01 3.720e-01 1.169e+06 1.712e-01 0.000e+00 1.000e-02 1.373e+00 8.713e-01 7.975e-01
186 3.720e-01 3.740e-01 1.086e+06 1.822e-01 0.000e+00 1.003e-02 1.365e+00 8.642e-01 7.865e-01
187 3.740e-01 3.760e-01 1.013e+06 1.929e-01 0.000e+00 1.006e-02 1.358e+00 8.569e-01 7.756e-01
188 3.760e-01 3.780e-01 9.824e+05 2.026e-01 0.000e+00 1.009e-02 1.350e+00 8.494e-01 7.642e-01
189 3.780e-01 3.800e-01 1.076e+06 2.131e-01 0.000e+00 1.012e-02 1.342e+00 8.424e-01 7.538e-01
190 3.800e-01 3.820e-01 1.091e+06 2.234e-01 0.000e+00 1.014e-02 1.335e+00 8.353e-01 7.434e-01
191 3.820e-01 3.840e-01 9.678e+05 2.352e-01 0.000e+00 1.017e-02 1.327e+00 8.283e-01 7.329e-01
192 3.840e-01 3.860e-01 9.248e+05 2.460e-01 0.000e+00 1.020e-02 1.319e+00 8.210e-01 7.221e-01
193 3.860e-01 3.880e-01 9.167e+05 2.564e-01 0.000e+00 1.023e-02 1.312e+00 8.137e-01 7.114e-01
194 3.880e-01 3.900e-01 9.508e+05 2.663e-01 0.000e+00 1.026e-02 1.304e+00 8.066e-01 7.012e-01
195 3.900e-01 3.920e-01 9.564e+05 2.773e-01 0.000e+00 1.029e-02 1.296e+00 7.996e-01 6.911e-01
196 3.920e-01 3.940e-01 9.467e+05 2.884e-01 0.000e+00 1.032e-02 1.289e+00 7.923e-01 6.807e-01
197 3.940e-01 3.960e-01 8.160e+05 2.987e-01 0.000e+00 1.035e-02 1.281e+00 7.853e-01 6.706e-01
198 3.960e-01 3.980e-01 7.863e+05 3.099e-01 0.000e+00 1.039e-02 1.273e+00 7.782e-01 6.605e-01
199 3.980e-01 4.000e-01 8.891e+05 3.197e-01 0.000e+00 1.042e-02 1.266e+00 7.712e-01 6.507e-01
200 4.000e-01 4.020e-01 8.723e+05 3.321e-01 0.000e+00 1.045e-02 1.258e+00 7.644e-01 6.412e-01
201 4.020e-01 4.040e-01 8.663e+05 3.431e-01 0.000e+00 1.048e-02 1.250e+00 7.574e-01 6.314e-01
202 4.040e-01 4.060e-01 7.737e+05 3.538e-01 0.000e+00 1.051e-02 1.243e+00 7.504e-01 6.217e-01
203 4.060e-01 4.080e-01 7.264e+05 3.644e-01 0.000e+00 1.055e-02 1.235e+00 7.434e-01 6.122e-01
204 4.080e-01 4.100e-01 7.129e+05 3.746e-01 0.000e+00 1.058e-02 1.227e+00 7.365e-01 6.026e-01
205 4.100e-01 4.120e-01 8.379e+05 3.851e-01 0.000e+00 1.061e-02 1.220e+00 7.300e-01 5.938e-01
206 4.120e-01 4.140e-01 7.614e+05 3.974e-01 0.000e+00 1.064e-02 1.212e+00 7.230e-01 5.843e-01
207 4.140e-01 4.160e-01 7.233e+05 4.095e-01 0.000e+00 1.068e-02 1.205e+00 7.162e-01 5.752e-01
208 4.160e-01 4.180e-01 7.334e+05 4.188e-01 0.000e+00 1.071e-02 1.197e+00 7.094e-01 5.661e-01
209 4.180e-01 4.200e-01 6.080e+05 4.285e-01 0.000e+00 1.074e-02 1.190e+00 7.030e-01 5.577e-01
210 4.200e-01 4.220e-01 6.681e+05 4.378e-01 0.000e+00 1.078e-02 1.182e+00 6.962e-01 5.486e-01
211 4.220e-01 4.240e-01 7.412e+05 4.511e-01 0.000e+00 1.081e-02 1.175e+00 6.901e-01 5.407e-01
212 4.240e-01 4.260e-01 6.720e+05 4.639e-01 0.000e+00 1.084e-02 1.168e+00 6.839e-01 5.326e-01
